ColumnName,ID,Description
AGENCY_ID,3110,WALKER COUNTY CONSTABLE PRECINCT 2
AGENCY_ID,3112,WALKER COUNTY CONSTABLE PRECINCT 4
AGENCY_ID,3113,WALLER COUNTY CONSTABLE PRECINCT 1
AGENCY_ID,3114,WALLER COUNTY CONSTABLE PRECINCT 3
AGENCY_ID,3115,WALLER COUNTY CONSTABLE PRECINCT 4
AGENCY_ID,3122,WEBB COUNTY CONSTABLE PRECINCT 1
AGENCY_ID,3123,WEBB COUNTY CONSTABLE PRECINCT 3
AGENCY_ID,3125,WHARTON COUNTY CONSTABLE PRECINCT 2
AGENCY_ID,3126,WHARTON COUNTY CONSTABLE PRECINCT 3
AGENCY_ID,3127,WHARTON COUNTY CONSTABLE PRECINCT 4
AGENCY_ID,3130,WICHITA COUNTY CONSTABLE PRECINCT 1
AGENCY_ID,3131,WICHITA COUNTY CONSTABLE PRECINCT 2
AGENCY_ID,3132,WICHITA COUNTY CONSTABLE PRECINCT 3
AGENCY_ID,3133,WICHITA COUNTY CONSTABLE PRECINCT 4
AGENCY_ID,3134,WILBARGER COUNTY CONSTABLE PRECINCT 1
AGENCY_ID,3135,WILBARGER COUNTY CONSTABLE PRECINCT 2
AGENCY_ID,3145,WISE COUNTY CONSTABLE PRECINCT 1
AGENCY_ID,3148,WOOD COUNTY CONSTABLE PRECINCT 1
AGENCY_ID,3149,WOOD COUNTY CONSTABLE PRECINCT 2
AGENCY_ID,3150,WOOD COUNTY CONSTABLE PRECINCT 3
AGENCY_ID,3151,WOOD COUNTY CONSTABLE PRECINCT 4
AGENCY_ID,3153,YOUNG COUNTY CONSTABLE PRECINCT 1
AGENCY_ID,3155,YOUNG COUNTY CONSTABLE PRECINCT 3
AGENCY_ID,3161,ZAVALA COUNTY CONSTABLE PRECINCT 1
AGENCY_ID,3164,BUDA POLICE DEPARTMENT
AGENCY_ID,3165,SOUTHWEST ISD POLICE DEPARTMENT
AGENCY_ID,3166,BUCKHOLTS POLICE DEPARTMENT
AGENCY_ID,3167,EASTFIELD COLLEGE POLICE DEPARTMENT
AGENCY_ID,3168,LAREDO AIRPORT POLICE DEPARTMENT
AGENCY_ID,3169,LOWER COLORADO RIVER AUTHORITY
AGENCY_ID,3170,MONTGOMERY ISD POLICE DEPARTMENT
AGENCY_ID,3171,PANOLA COLLEGE POLICE DEPARTMENT
AGENCY_ID,3172,TEXAS PARKS & WILDLIFE - STATE PARKS
AGENCY_ID,3173,VINTON POLICE DEPARTMENT
AGENCY_ID,3174,WHITE RIVER WATER DISTRICT POLICE DEPARTMENT
AGENCY_ID,3175,"RENO POLICE DEPARTMENT (PARKER,TARRANT)"
AGENCY_ID,3176,FATE DEPARTMENT OF PUBLIC SAFETY
AGENCY_ID,3177,DALLAS COUNTY SCHOOLS POLICE DEPARTMENT
AGENCY_ID,3178,DALWORTHINGTON GARDENS DEPARTMENT OF PUBLIC SAFETY
AGENCY_ID,3179,HEATH DEPARTMENT OF PUBLIC SAFETY
AGENCY_ID,3181,HUGHES SPRINGS ISD POLICE DEPARTMENT
AGENCY_ID,3182,KICKAPOO TRIBAL POLICE DEPARTMENT
AGENCY_ID,3183,WAYLAND BAPTIST UNIVERSITY POLICE DEPARTMENT
AGENCY_ID,3184,ALABAMA-COUSHATTA TRIBE OF TEXAS POLICE DEPARTMENT
AGENCY_ID,3185,ECTOR COUNTY HOSPITAL DISTRICT POLICE DEPARTMENT
AGENCY_ID,3186,SAN ANGELO REGIONAL AIRPORT POLICE DEPARTMENT
AGENCY_ID,3187,VAN ZANDT COUNTY FIRE MARSHAL'S OFFICE
AGENCY_ID,3189,CAMERON COUNTY PARK RANGER DIVISION
AGENCY_ID,3190,CYPRESS-FAIRBANKS ISD POLICE DEPARTMENT
AGENCY_ID,3191,MILANO POLICE DEPARTMENT
AGENCY_ID,3193,SOUTH TEXAS COLLEGE POLICE DEPARTMENT
AGENCY_ID,3194,UNIVERSITY OF HOUSTON DEPARTMENT OF PUBLIC SAFETY
AGENCY_ID,3195,AUBREY ISD POLICE DEPARTMENT
AGENCY_ID,3196,TODD MISSION POLICE DEPARTMENT
AGENCY_ID,3197,ABILENE CITY MARSHAL'S OFFICE
AGENCY_ID,3198,BRAZOSPORT ISD POLICE DEPARTMENT
AGENCY_ID,3200,DALHART ISD POLICE DEPARTMENT
AGENCY_ID,3201,ENCINAL POLICE DEPARTMENT
AGENCY_ID,3202,GOOSE CREEK CONSOLIDATED ISD POLICE DEPARTMENT
AGENCY_ID,3203,GRAYSON COUNTY COLLEGE POLICE DEPARTMENT
AGENCY_ID,3204,HALLSVILLE ISD POLICE DEPARTMENT
AGENCY_ID,3208,MABANK ISD POLICE DEPARTMENT
AGENCY_ID,3209,PALESTINE CITY MARSHAL'S OFFICE
AGENCY_ID,3210,SLATON ISD POLICE DEPARTMENT
AGENCY_ID,3211,TEXAS A&M UNIVERSITY AT CENTRAL TEXAS POLICE DEPARTMENT
AGENCY_ID,3212,UNIVERSITY OF ST THOMAS POLICE DEPARTMENT
AGENCY_ID,3213,UNIVERSITY OF TEXAS MEDICAL BRANCH AT ANGLETON POLICE DEPARTMENT
AGENCY_ID,3214,VEGA CITY MARSHAL'S OFFICE
AGENCY_ID,3215,VON ORMY CITY MARSHAL'S OFFICE
AGENCY_ID,3216,WHARTON ISD POLICE DEPARTMENT
AGENCY_ID,3217,BASTROP ISD POLICE DEPARTMENT
AGENCY_ID,3218,ARGYLE ISD POLICE DEPARTMENT
AGENCY_ID,3219,CARRIZO SPRINGS CITY MARSHAL'S OFFICE
AGENCY_ID,3220,MIDLAND COUNTY HOSPITAL DISTRICT POLICE DEPARTMENT
AGENCY_ID,3221,UNIVERSITY OF TEXAS RIO GRANDE VALLEY POLICE DEPARTMENT
AGENCY_ID,3222,FARMERSVILLE ISD POLICE DEPARTMENT
AGENCY_ID,3223,CISCO COLLEGE POLICE DEPARTMENT
AGENCY_ID,3224,WALLER COUNTY DISTRICT ATTORNEY'S OFFICE
AGENCY_ID,3225,LOS INDIOS POLICE DEPARTMENT
AGENCY_ID,3226,REAL COUNTY CONSTABLE'S OFFICE
AGENCY_ID,3227,CORPUS CHRISTI INTERNATIONAL AIRPORT PUBLIC SAFETY
AGENCY_ID,3228,DALLAS BAPTIST UNIVERSITY POLICE DEPARTMENT
AGENCY_ID,3229,PROSPER ISD POLICE DEPARTMENT
AGENCY_ID,3230,IVANHOE CITY MARSHAL'S OFFICE
AGENCY_ID,3231,EUSTACE ISD POLICE DEPARTMENT
AGENCY_ID,3232,NORTH LAMAR ISD POLICE DEPARTMENT
AGENCY_ID,3233,CANUTILLO INDEPENDENT SCHOOL DISTRICT POLICE DEPARTMENT
AGENCY_ID,3234,CITY OF OAK RIDGE POLICE DEPARTMENT
AGENCY_ID,3235,SOUTHWESTERN BAPTIST THEOLOGICAL SEMINARY POLICE DEPARTMENT
AGENCY_ID,3236,GONZALES ISD POLICE DEPARTMENT
AGENCY_ID,3237,HICO POLICE DEPARTMENT
AGENCY_ID,3238,JOSHUA ISD POLICE DEPARTMENT
AGENCY_ID,3239,DIMMITT ISD POLICE DEPARTMENT
AGENCY_ID,3240,WHITEWRIGHT ISD POLICE DEPARTMENT
AGENCY_ID,3241,VON ORMY POLICE DEPARTMENT
AGENCY_ID,3242,HITCHCOCK ISD POLICE DEPARTMENT
AGENCY_ID,3243,BRIARCLIFF POLICE DEPARTMENT
AGENCY_ID,3244,HONEY GROVE ISD POLICE DEPARTMENT
AGENCY_ID,3245,DENTON COUNTY WATER DISTRICT POLICE DEPARTMENT
AGENCY_ID,3246,BELLS ISD POLICE DEPARTMENT
AGENCY_ID,3247,DUNCANVILLE ISD POLICE DEPARTMENT
AGENCY_ID,3248,RICHLAND POLICE DEPARTMENT
AGENCY_ID,3249,KRUM ISD POLICE DEPARTMENT
AGENCY_ID,3250,UNIVERSITY OF NORTH TEXAS AT DALLAS POLICE DEPARTMENT
AGENCY_ID,3251,VALLEY VIEW ISD POLICE DEPARTMENT
AGENCY_ID,3252,BEEVILLE ISD POLICE DEPARTMENT
AGENCY_ID,3253,ODEM POLICE DEPARTMENT
AGENCY_ID,3254,HOWE ISD POLICE DEPARTMENT
AGENCY_ID,3255,MELISSA ISD POLICE DEPARTMENT
AGENCY_ID,3257,ELLIS COUNTY CONSTABLE PRECINCT 3
AGENCY_ID,3258,DALLAS COUNTY CONSTABLE PRECINCT 2
AGENCY_ID,9994,REPORTED INVALID
AGENCY_ID,9999,REQUIRES INTERPRETATION
AGENCY_ID,10000,"DEPARTMENT OF PUBLIC SAFETY, STATE OF TEXAS"
AGENCY_ID,10001,"DEPARTMENT OF TRANSPORTATION, STATE OF TEXAS"
AGENCY_ID,10002,NATIONAL HIGHWAY TRAFFIC SAFETY ADMINISTRATION
AGENCY_ID,10003,FEDERAL HIGHWAY ADMINISTRATION
AGENCY_ID,10004,US AIR FORCE LEGAL OPERATIONS AGENCY
AGENCY_ID,10005,US ARMY MEDICAL COMMAND
AGENCY_ID,10006,US CONSUMER PRODUCT SAFETY COMMISSION
AGENCY_ID,10007,FORT HOOD CIVIL POLICE LIAISON
AGENCY_ID,10008,JOINT BASE SAN ANTONIO FORT SAM HOUSTON POLICE
AGENCY_ID,10009,TEXAS ARMY NATIONAL GUARD
AGENCY_ID,10010,FEDERAL MOTOR CARRIER SAFETY ADMINISTRATION
AGENCY_ID,10011,NATIONAL INSTITUTE FOR OCCUPATIONAL SAFETY AND HEALTH
AGENCY_ID,10012,UNION PACIFIC RAILROAD POLICE DEPARTMENT
AGENCY_ID,10100,DATA ENTRY VENDOR
AGENCY_ID,10107,TEXAS A&M TRANSPORTATION INSTITUTE
AGENCY_ID,10108,UNIVERSITY OF TEXAS CENTER FOR TRANSPORTATION RESEARCH
AGENCY_ID,10109,CENTRAL TEXAS REGIONAL MOBILITY AUTHORITY (CTRMA)
AGENCY_ID,10110,ABILENE METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10111,ALAMO REGIONAL MOBILITY AUTHORITY
AGENCY_ID,10112,AMARILLO METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10113,BROWNSVILLE METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10114,BRYAN-COLLEGE STATION METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10115,CAMERON COUNTY REGIONAL MOBILITY AUTHORITY
AGENCY_ID,10116,CAMINO REAL REGIONAL MOBILITY AUTHORITY
AGENCY_ID,10117,CAPITAL AREA METROPOLITAN PLANNING ORGANIZATION (CAMPO)
AGENCY_ID,10118,CORPUS CHRISTIMETROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10119,EL PASO METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10120,GRAYSON COUNTY REGIONAL MOBILITY AUTHORITY
AGENCY_ID,10121,HARLINGEN-SAN BENITO METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10122,HIDALGO COUNTY METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10123,HIDALGO COUNTY REGIONAL MOBILITY AUTHORITY
AGENCY_ID,10124,HOUSTON-GALVESTON AREA COUNCIL (H-GAC)
AGENCY_ID,10125,KILLEEN-TEMPLE METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10126,LAREDO METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10127,LONGVIEW METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10128,LUBBOCK METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10129,MIDLAND-ODESSA METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10130,NORTH CENTRAL TEXAS COUNCIL OF GOVERNMENTS (NCTCOG)
AGENCY_ID,10131,NORTH EAST TEXAS REGIONAL MOBILITY AUTHORITY
AGENCY_ID,10132,SAN ANGELO METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10133,SAN ANTONIO-BEXAR COUNTY METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10134,SHERMAN-DENISON METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10135,SOUTH EAST TEXAS REGIONAL PLANNING COMMISSION
AGENCY_ID,10136,SULPHUR SPRINGS REGIONAL MOBILITY AUTHORITY
AGENCY_ID,10137,TEXARKANA METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10138,TYLER AREA METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10139,VICTORIA METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10140,WACO METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10141,WICHITA FALLS METROPOLITAN PLANNING ORGANIZATION
AGENCY_ID,10142,CITY OF LUFKIN
AGENCY_ID,10143,NORTH TEXAS TOLLWAY AUTHORITY
AGENCY_ID,10144,UNIVERSITY OF SAN ANTONIO
AGENCY_ID,10145,ALAMO AREA MPO
AGENCY_ID,10146,UNIVERSITY OF TEXAS AT EL PASO
AGENCY_ID,10147,BRAZOS VALLEY COUNCIL OF GOVERNMENTS
AGENCY_ID,10150,CITY OF NORTH RICHLAND HILLS
AGENCY_ID,10151,CITY OF COLLEGE STATION
AGENCY_ID,10152,HARRIS COUNTY ATTORNEYS OFFICE
AGENCY_ID,10153,CITY OF BRYAN
AGENCY_ID,10154,HIDALGO COUNTY DISTRICT ATTORNEY
AGENCY_ID,10155,CITY OF MCKINNEY
AGENCY_ID,10156,CITY OF SUGAR LAND
AGENCY_ID,10157,TRAVIS COUNTY COMMUNITY SUPERVISION AND CORRECTIONS DEPARTMENT
AGENCY_ID,10158,TRAVIS COUNTY DISTRICT ATTORNEY'S OFFICE
AGENCY_ID,10159,CITY OF HOUSTON
AGENCY_ID,10160,HARRIS COUNTY ENGINEERING DEPARTMENT
AGENCY_ID,10161,CITY OF MIDLAND
AGENCY_ID,10169,HELP DESK
AGENCY_ID,10170,TRAVIS COUNTY-TNR-TE
AGENCY_ID,10171,ECTOR COUNTY - ROAD AND BRIDGE DEPARTMENT
AGENCY_ID,10172,TEXAS DEPARTMENT OF MOTOR VEHICLES
AGENCY_ID,10173,TEXAS OFFICE OF ATTORNEY GENERAL
AGENCY_ID,10174,TEXAS DEPARTMENT OF INSURANCE
AGENCY_ID,10175,WILLIAMSON COUNTY ATTORNEY'S OFFICE
AGENCY_ID,10176,CASS COUNTY DISTRICT ATTORNEY'S OFFICE
AGENCY_ID,10177,CITY OF AUSTIN - TRANSPORTATION DEPARTMENT
AGENCY_ID,10178,CITY OF CORPUS CHRISTI STREET OPERATIONS
AGENCY_ID,10179,TEXAS DEPARTMENT OF CRIMINAL JUSTICE
AGENCY_ID,10180,ORANGE COUNTY - RISK MANAGEMENT
AGENCY_ID,10181,CITY OF SAN ANTONIO TRANSPORTATION AND CAPITAL IMPROVEMENTS
AGENCY_ID,10182,BEXAR COUNTY DISTRICT ATTORNEY
AGENCY_ID,10183,CITY OF CORPUS CHRISTI
AGENCY_ID,10184,CITY OF WACO
AGENCY_ID,10185,FORT BEND COUNTY
AGENCY_ID,10186,WILLIAMSON COUNTY OFFICE
AGENCY_ID,10187,CITY OF FRISCO
AGENCY_ID,10188,CITY OF MISSOURI CITY
AGENCY_ID,10189,MCLENNAN COUNTY DISTRICT ATTORNEY'S OFFICE IN WACO
AGENCY_ID,10190,DALLAS COUNTY
AGENCY_ID,10191,HARRIS COUNTY DISTRICT ATTORNEY
AGENCY_ID,10192,CITY OF ALLEN
AGENCY_ID,10193,TRAVIS COUNTY ATTORNEY'S OFFICE
AGENCY_ID,10194,CITY OF EL PASO
AGENCY_ID,10195,CITY OF DALLAS
AGENCY_ID,10196,CITY OF GRAND PRAIRIE
AGENCY_ID,10197,CITY OF BALCH SPRINGS
AGENCY_ID,10198,TRAVIS COUNTY JUSTICE OF THE PEACE
AGENCY_ID,10199,CITY OF ABILENE ENGINEERING
AGENCY_ID,10200,INTERFACE USERS
AIRBAG_ID,0,UNKNOWN
AIRBAG_ID,1,NOT APPLICABLE
AIRBAG_ID,2,NOT DEPLOYED
AIRBAG_ID,3,"DEPLOYED, FRONT"
AIRBAG_ID,4,"DEPLOYED, SIDE"
AIRBAG_ID,7,"DEPLOYED, REAR"
AIRBAG_ID,8,DEPLOYED MULTIPLE
AIRBAG_ID,94,REPORTED INVALID
AIRBAG_ID,95,NOT REPORTED
BASE_TYPE_ID,1,ROADBED SOIL
BASE_TYPE_ID,2,FLEX BASE (GRANULAR)
BASE_TYPE_ID,3,STABILIZED EARTH OR FLEX (GRANULAR)
BASE_TYPE_ID,8,"ASPHALT BASE (HOT MIX, ASPHALT CONCRETE)"
BASE_TYPE_ID,9,CONCRETE
BRIDGE_DETAIL_ID,1,VEHICLE RETAINED ON BRIDGE OR OVERPASS
BRIDGE_DETAIL_ID,2,VEHICLE WENT THROUGH RAIL
BRIDGE_DETAIL_ID,3,VEHICLE WENT OVER RAIL
BRIDGE_DETAIL_ID,4,CRASH INVOLVED UNDERPASS
BRIDGE_DETAIL_ID,5,VEHICLE WENT BETWEEN PARALLEL STRUCTURES
BRIDGE_DETAIL_ID,6,STRUCTURE NOT HIT
BRIDGE_DETAIL_ID,8,NOT APPLICABLE
BRIDGE_DETAIL_ID,9,NOT REPORTED
BRIDGE_DETAIL_ID,93,UNDETERMINED - FAIL BR
BRIDGE_DETAIL_ID,94,REPORTED INVALID
BRIDGE_DIR_OF_TRAFFIC_ID,0,HIGHWAY TRAFFIC NOT CARRIED
BRIDGE_DIR_OF_TRAFFIC_ID,1,1-WAY TRAFFIC
BRIDGE_DIR_OF_TRAFFIC_ID,2,2-WAY TRAFFIC
BRIDGE_DIR_OF_TRAFFIC_ID,3,ONE-LANE BRIDGE FOR 2-WAY TRAFFIC
BRIDGE_IR_STRUCT_FUNC_ID,1,ROUTE CARRIED ON THE STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,2,SINGLE ROUTE GOES UNDER THE STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,5,RAILROAD UNDERPASS
BRIDGE_IR_STRUCT_FUNC_ID,6,PEDESTRIAN UNDERPASS
BRIDGE_IR_STRUCT_FUNC_ID,7,UTILITY STRUCTURE UNDERPASS
BRIDGE_IR_STRUCT_FUNC_ID,8,TUNNEL
BRIDGE_IR_STRUCT_FUNC_ID,101,FIRST OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,102,SECOND OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,103,THIRD OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,104,FOURTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,105,FIFTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,106,SIXTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,107,SEVENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,108,EIGHTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,109,NINTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,110,TENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,111,ELEVENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,112,TWELFTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,113,THIRTEENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,114,FOURTEENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,115,FIFTEENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,116,SIXTEENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,117,SEVENTEENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,118,EIGHTEENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,119,NINETEENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,120,TWENTIETH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,121,TWENTY-FIRST OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,122,TWENTY-SECOND OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,123,TWENTY-THIRD OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,124,TWENTY-FOURTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,125,TWENTY-FIFTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_IR_STRUCT_FUNC_ID,126,TWENTY-SIXTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_LOADING_TYPE_ID,0,NOT APPLICABLE
BRIDGE_LOADING_TYPE_ID,3,LOAD RESTRICTED TO GROSS LOADING AND SINGLE OR TANDEM AXLE
BRIDGE_LOADING_TYPE_ID,4,OTHER LOADING RESTRICTIONS
BRIDGE_LOADING_TYPE_ID,5,LOAD RESTRICTED TO TANDEM AXLE
BRIDGE_LOADING_TYPE_ID,6,LOAD RESTRICTED TO SINGLE AXLE OR TANDEM AXLE
BRIDGE_LOADING_TYPE_ID,9,LOAD RESTRICTED TO GROSS LOAD ONLY
BRIDGE_MEDIAN_ID,0,NO MEDIAN
BRIDGE_MEDIAN_ID,1,OPEN MEDIAN
BRIDGE_MEDIAN_ID,2,CLOSED MEDIAN (NO BARRIER)
BRIDGE_MEDIAN_ID,3,CLOSED MEDIAN WITH NON-MOUNTABLE BARRIERS
BRIDGE_RTE_STRUCT_FUNC_ID,1,ROUTE CARRIED ON THE STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,2,SINGLE ROUTE GOES UNDER THE STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,5,RAILROAD UNDERPASS
BRIDGE_RTE_STRUCT_FUNC_ID,6,PEDESTRIAN UNDERPASS
BRIDGE_RTE_STRUCT_FUNC_ID,7,UTILITY STRUCTURE UNDERPASS
BRIDGE_RTE_STRUCT_FUNC_ID,8,TUNNEL
BRIDGE_RTE_STRUCT_FUNC_ID,101,FIRST OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,102,SECOND OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,103,THIRD OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,104,FOURTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,105,FIFTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,106,SIXTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,107,SEVENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,108,EIGHTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,109,NINTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,110,TENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,111,ELEVENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,112,TWELFTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,113,THIRTEENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,114,FOURTEENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,115,FIFTEENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,116,SIXTEENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,117,SEVENTEENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,118,EIGHTEENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,119,NINETEENTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,120,TWENTIETH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,121,TWENTY-FIRST OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,122,TWENTY-SECOND OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,123,TWENTY-THIRD OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,124,TWENTY-FOURTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,125,TWENTY-FIFTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_RTE_STRUCT_FUNC_ID,126,TWENTY-SIXTH OF MULTIPLE ROUTES UNDER STRUCTURE
BRIDGE_SRVC_TYPE_ON_ID,0,OTHER
BRIDGE_SRVC_TYPE_ON_ID,1,HIGHWAY
BRIDGE_SRVC_TYPE_ON_ID,2,RAILROAD
BRIDGE_SRVC_TYPE_ON_ID,3,PEDESTRIAN EXCLUSIVELY
BRIDGE_SRVC_TYPE_ON_ID,4,"HIGHWAY-RAILROAD, WITH OR WITHOUT RAMPS"
BRIDGE_SRVC_TYPE_ON_ID,5,"HIGHWAY-PEDESTRIAN, WITH OR WITHOUT RAMPS"
BRIDGE_SRVC_TYPE_ON_ID,6,OVERPASS STRUCTURE AT AN INTERCHANGE OR SECOND LEVEL OF A MULTILEVEL INTERCHANGE
BRIDGE_SRVC_TYPE_ON_ID,7,THIRD LEVEL (INTERCHANGE)
BRIDGE_SRVC_TYPE_ON_ID,8,FOURTH LEVEL (INTERCHANGE)
BRIDGE_SRVC_TYPE_ON_ID,9,BUILDING OR PLAZA
BRIDGE_SRVC_TYPE_UNDER_ID,0,OTHER
BRIDGE_SRVC_TYPE_UNDER_ID,1,HIGHWAY
BRIDGE_SRVC_TYPE_UNDER_ID,2,RAILROAD
BRIDGE_SRVC_TYPE_UNDER_ID,3,PEDESTRIAN EXCLUSIVELY
BRIDGE_SRVC_TYPE_UNDER_ID,4,HIGHWAY-RAILROAD
BRIDGE_SRVC_TYPE_UNDER_ID,5,WATERWAY
BRIDGE_SRVC_TYPE_UNDER_ID,6,HIGHWAY-WATERWAY
BRIDGE_SRVC_TYPE_UNDER_ID,7,RAILROAD-WATERWAY
BRIDGE_SRVC_TYPE_UNDER_ID,8,HIGHWAY-WATERWAY-RAILROAD
BRIDGE_SRVC_TYPE_UNDER_ID,9,RELIEF FOR WATERWAY
BUS_TYPE_ID,0,NOT A BUS
BUS_TYPE_ID,1,SCHOOL BUS (PUBLIC OR PRIVATE)
BUS_TYPE_ID,2,TRANSIT
BUS_TYPE_ID,3,INTERCITY
BUS_TYPE_ID,4,CHARTER
BUS_TYPE_ID,5,OTHER
