Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
16889052,1,1,,DWI - DRIVING WHILE INTOXICATED,190390120
16889052,2,1,,NO CHARGES,
16889053,1,1,,DWI,
16889053,1,2,,NO CHARGES,
16889053,2,1,,NO CHARGES,
16889055,1,1,,NO CHARGES,
16889055,2,1,,NO CHARGES,
16889056,1,1,,AMC FAILED TO YIELD - STOP SIGN,E16722353
16889056,2,1,,NO CHARGES,
16889056,3,1,,NO CHARGES,
16889056,3,2,,NO CHARGES,
16889057,1,1,,NO CHARGES,
16889057,1,2,,NO CHARGES,
16889057,2,1,,NO CHARGES,
16889057,2,2,,NO CHARGES,
16889057,2,3,,NO CHARGES,
16889067,1,1,,FAILED TO YIELD R.O.W. AT INTERSECTION,N 385081
16889067,2,1,,NO CHARGES,
16889067,2,2,,NO CHARGES,
16889076,1,1,,"NO DL, NO INSURANCE, RAN RED LIGHT",E16960622
16889076,2,1,,NO CHARGES,
16889207,1,1,,NO CHARGES,
16889207,2,1,,NO CHARGES,
16890058,1,1,,DISREGARD RED LIGHT,E060438
16890058,1,2,,NO CHARGES,
16890058,2,1,,NO CHARGES,
16890058,2,2,,NO CHARGES,
16891140,1,1,,NO CHARGES,
16891706,1,1,,NO CHARGES,
16891706,1,2,,NO CHARGES,
16891706,1,3,,NO CHARGES,
16892972,1,1,,NO CHARGES,
16892972,2,1,,NO CHARGES,
16892973,1,1,,DRIVING WHILE INTOXICATED,190211144
16892973,2,1,,NO CHARGES,
16892973,2,2,,NO CHARGES,
16892974,1,1,,NO CHARGES,
16892974,2,1,,NO CHARGES,
16892975,1,1,,UNSAFE LANE CHANGE,E16801028
16892975,2,1,,NO CHARGES,
16892976,1,1,,AMC NO DRIVERS LICENSE,E17043515
16892976,1,1,,FTMACD,E17043515
16892976,1,1,,NO INSURANCE,E17043515
16892976,2,1,,NO CHARGES,
16892977,1,1,,NO CHARGES,
16892977,2,1,,NO CHARGES,
16892977,3,1,,NO CHARGES,
16892978,1,1,,NO CHARGES,
16892978,2,1,,NO CHARGES,
16892978,2,2,,NO CHARGES,
16892979,1,1,,NO CHARGES,
16892980,1,1,,NA,
16892980,2,1,,NA,
16892981,1,1,,UNSAFE MOVEMENT RIGHT,E16840098
16892981,2,1,,NO CHARGES,
16892982,1,1,,FAIL TO MAINTAIN AN ASSURRED CLEAR DISTANCE,E16938164
16892982,2,1,,NO CHARGES,
16892983,1,1,,NA,NA
16892984,1,1,,NO CHARGES,
16892985,1,1,,NO CHARGES,
16892986,1,1,,NO CHARGES,
16892986,2,1,,NO CHARGES,
16892987,1,1,,A FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16812081
16892987,2,1,,NO CHARGES,
16892988,1,1,,NO CHARGES,
16892991,1,1,,FAIL TO YIELD ROW-STOP SIGN,E16770134
16892991,2,1,,NO CHARGES,
16892991,3,1,,NO DRIVERS LICENSE,E16770133
16892997,1,1,,FAIL TO YIELD ROW TO TRAFFIC DEVICE,E16787570
16892997,2,1,,FTMFR EXPIRED DL,14215922
16892999,1,1,,NO CHARGES,
16892999,2,1,,NO CHARGES,
16893000,1,1,,NO CHARGES,
16893000,2,1,,NO CHARGES,
16893000,2,2,,NO CHARGES,
16893000,2,3,,NO CHARGES,
16893000,2,4,,NO CHARGES,
16893001,1,1,,AMC FAILED TO YIELD - YIELD SIGN,E16818660
16893001,2,1,,NO CHARGES,
16893003,1,1,,NO CHARGES,
16893003,1,2,,NO CHARGES,
16893003,2,1,,NO CHARGES,
16893003,2,2,,NO CHARGES,
16893004,1,1,,DWI,
16893004,2,1,,NO CHARGES,
16893005,1,1,,DWI,
16893035,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,E16725819
16893035,2,1,,NO CHARGES,
16893040,1,1,,NO CHARGES,
16893040,2,1,,NO CHARGES,
16893041,1,1,,NO CHARGES,
16893041,2,1,,NO CHARGES,
16893042,1,1,,NO CHARGES,
16893043,1,1,,DRIVING WHILE LICENSE INVALID - SUSPENDED,E16940164
16893043,1,1,,EXPIRED DRIVER LICENSE - OPERATOR (NON-COMMERCIAL),E16940164
16893043,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,E16940164
16893043,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16940164
16893043,1,2,,NO CHARGES,
16893043,2,1,,NO CHARGES,
16893043,2,2,,NO CHARGES,
16893044,1,1,,NO CHARGES,
16893044,2,1,,NO CHARGES,
16893045,1,1,,NO CHARGES,
16893045,2,1,,NO CHARGES,
16893045,2,2,,NO CHARGES,
16893046,1,1,,NO CHARGES,
16893046,2,1,,NO CHARGES,
16893047,1,1,,NO CHARGES,
16893047,1,2,,NO CHARGES,
16893047,2,1,,NO CHARGES,
16893048,1,1,,NO CHARGES,
16893048,1,2,,NO CHARGES,
16893048,1,3,,NO CHARGES,
16893048,2,1,,NO CHARGES,
16893049,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,E16945601
16893049,2,1,,NO CHARGES,
16893049,2,2,,NO CHARGES,
16893049,2,3,,NO CHARGES,
16893050,1,1,,NO CHARGES,
16893050,2,1,,NO CHARGES,
16893050,3,1,,NO CHARGES,
16893051,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16914037
16893051,1,1,,FAILED ASSURED CLEAR DISTANCE-COLLISION,E16914037
16893051,1,1,,EXPIRED REGISTRATION,E16914037
16893051,2,1,,AMC NO DRIVERS LICENSE,E16915030
16893051,3,1,,NO CHARGES,
16893051,3,2,,NO CHARGES,
16893051,3,3,,NO CHARGES,
16893052,1,1,,NO CHARGES,
16893054,1,1,,DRIVING WRONG SIDE OF ROADWAY / LEAVING SCENE,190410252
16893054,2,1,,NO CHARGES,
16893056,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16834095
16893056,2,1,,NO CHARGES,
16893056,3,1,,NO CHARGES,
16893057,1,1,,NO CHARGES,
16893058,1,1,,NO CHARGES,
16893059,1,1,,FTYROW TURNING LEFT FROM PRIVATE DRIVE,
16893059,2,1,,NO CHARGES,
16893059,2,2,,NO CHARGES,
16893059,2,3,,NO CHARGES,
16893060,1,1,,NO CHARGES,
16893060,2,1,,NO CHARGES,
16893060,2,2,,NO CHARGES,
16893060,2,3,,NO CHARGES,
16893061,1,1,,UNSAFE LANE CHANGE,ECITE
16893061,1,2,,NO CHARGES,
16893061,2,1,,NO CHARGES,
16893061,2,2,,NO CHARGES,
16893061,2,3,,NO CHARGES,
16893062,1,1,,NO CHARGES,
16893063,1,1,,NO DRIVERS LICENSE,E16943072
16893063,1,1,,IMPROPER TURN - UNSAFE,E16943072
16893063,2,1,,NO CHARGES,
16893063,2,2,,NO CHARGES,
16893064,1,1,,NO CHARGES,
16893064,2,1,,NO CHARGES,
16893064,2,2,,NO CHARGES,
16893064,2,3,,NO CHARGES,
16893096,1,1,,RAN RED LIGHT,E16883063
16893096,1,2,,NO CHARGES,
16893096,2,1,,NO CHARGES,
16893096,2,2,,NO CHARGES,
16893097,1,1,,NO DRIVERS LICENSE,E16779074
16893097,2,1,,NO CHARGES,
16893098,1,1,,FAILURE TO MAINTAIN AN ASSURED CLEAR DISTANCE,N/A
16893098,2,1,,NO CHARGES,
16893098,2,2,,NO CHARGES,
16893098,2,3,,NO CHARGES,
16893098,2,4,,NO CHARGES,
16893100,1,1,,AMC DRIVING WHILE LICENSE INVALID - SUSPENDED,
16893100,1,1,,AMC NO DRIVER LICENSE 2ND OFFENSE,E16729244
16893100,2,1,,NO CHARGES,
16893101,1,1,,NO CHARGES,
16893101,1,2,,RAN RED LIGHT AT MIDBLOCK,E16876093
16893101,2,1,,NO CHARGES,
16893102,1,1,,NO CHARGES,
16893102,2,1,,NO CHARGES,
16893103,1,1,,FTYROW TURNING LEFT,
16893103,2,1,,NO CHARGES,
16893104,1,1,,AMC FAILED TO YIELD - LEFT TURN INTERSECTION,E16794043
16893104,2,1,,NO CHARGES,
16893105,1,1,,FAILED TO YEILD RIGHT OF WAY LEFT TURN,
16893105,1,1,,FAIL TO MAINTIAN INSURANCE,
16893105,2,1,,NO CHARGES,
16893106,1,1,,NO CHARGES,
16893107,1,1,,LEAVING THE SCENE OF COLLISION,
16893107,2,1,,NO CHARGES,
16893107,2,2,,NO CHARGES,
16893107,2,3,,NO CHARGES,
16893109,1,1,,FTY STOP SIGN,E16778106
16893109,1,2,,NO CHARGES,
16893109,2,1,,NO CHARGES,
16893110,1,1,,FOLLOWING TOO CLOSELY - COLLISION,E16778605
16893110,1,2,,NO CHARGES,
16893110,1,3,,NO CHARGES,
16893110,1,4,,NO CHARGES,
16893110,2,1,,NO CHARGES,
16893110,2,2,,NO CHARGES,
16893111,1,1,,NO CHARGES,
16893111,2,1,,NO CHARGES,
16893112,1,1,,UNSAFE MOVEMENT LEFT,E16809097
16893112,1,2,,NO CHARGES,
16893112,2,1,,NO CHARGES,
16893112,2,2,,NO CHARGES,
16893113,1,1,,NO CHARGES,
16893113,1,2,,NO CHARGES,
16893113,2,1,,NO CHARGES,
16893113,2,2,,NO CHARGES,
16893113,2,3,,NO CHARGES,
16893113,2,4,,NO CHARGES,
16893114,1,1,,DWI,190391750
16893114,2,1,,NO CHARGES,
16893125,1,1,,NO CHARGES,
16893125,2,1,,NO CHARGES,
16893132,1,1,,NO CHARGES,
16893132,1,2,,NO CHARGES,
16893134,1,1,,NO CHARGES,
16893134,2,1,,NO CHARGES,
16893134,2,2,,NO CHARGES,
16893135,1,1,,NO CHARGES,
16893135,2,1,,NO CHARGES,
16893162,1,1,,DRIVER WAS NOT PRESENT NO CHARGES,999999
16893162,2,1,,NO CHARGES,
16893163,1,1,,NO DRIVERS LICENSE,E16782561
16893163,2,1,,NO CHARGES,
16893164,1,1,,NO CHARGES,
16893164,2,1,,NO CHARGES,
16893164,2,2,,NO CHARGES,
16893164,2,3,,NO CHARGES,
16893164,3,1,,NO CHARGES,
16893164,4,1,,NO CHARGES,
16893165,1,1,,NO CHARGES,
16893165,2,1,,NO CHARGES,
16893169,1,1,,AMC FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16791520
16893177,1,1,,DWI-2ND,19-0390776
16893178,1,1,,NO CHARGES,
16893179,1,1,,NO CHARGES,
16893179,1,2,,NO CHARGES,
16893179,2,1,,NO CHARGES,
16893179,2,2,,NO CHARGES,
16893179,2,3,,NO CHARGES,
16893180,1,1,,NO CHARGES,
16893180,2,1,,NO CHARGES,
16893181,1,1,,NO CHARGES,
16893181,2,1,,NO CHARGES,
16893182,1,1,,DWI,190400002
16893183,1,1,,NO CHARGES,
16893183,2,1,,NO CHARGES,
16893183,2,2,,NO CHARGES,
16893184,1,1,,NO CHARGES,
16893185,1,1,,NO CHARGES,
16893185,1,2,,NO CHARGES,
16893186,1,1,,NO CHARGES,
16893187,1,1,,NO DRIVERS LICENSE,E16868023
16893188,1,1,,NO CHARGES,
16893189,1,1,,NO CHARGES,
16893189,2,1,,NO CHARGES,
16893189,2,2,,NO CHARGES,
16893191,1,1,,NO CHARGES,
16893192,1,1,,NO CHARGES,
16893192,2,1,,NO CHARGES,
16893193,1,1,,NO CHARGES,
16893193,1,2,,NO CHARGES,
16893195,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16941619
16893195,1,2,,NO CHARGES,
16893195,1,3,,NO CHARGES,
16893195,1,4,,NO CHARGES,
16893195,2,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16941620
16893195,3,1,,NO CHARGES,
16893223,2,1,,NO CHARGES,
16893224,1,1,,NO CHARGES,
16893225,1,1,,AMC FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16886589
16893225,1,1,,FAIL TO MAINTAIN FIN RESP,E16886589
16893225,2,1,,NO CHARGES,
16893226,1,1,,NO DRIVERS LICENSE,E16854035
16893226,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,E16854035
16893226,2,1,,NO CHARGES,
16893226,3,1,,NO CHARGES,
16893227,1,1,,FAIL TO YIELD RIGHT OF WAY-LEFT TURN,16946618
16893227,1,2,,NO CHARGES,
16893227,2,1,,NO CHARGES,
16893227,2,2,,NO CHARGES,
16893227,2,3,,NO CHARGES,
16893228,1,1,,NO CHARGES,
16893228,2,1,,NO CHARGES,
16893229,1,1,,NO CHARGES,
16893229,1,2,,NO CHARGES,
16893229,2,1,,NO CHARGES,
16893230,1,1,,NO CHARGES,
16893230,1,2,,NO CHARGES,
16893231,1,1,,NO CHARGES,
16893231,1,2,,NO CHARGES,
16893232,1,1,,NO CHARGES,
16893232,1,2,,NO CHARGES,
16893232,1,3,,NO CHARGES,
16893232,1,4,,NO CHARGES,
16893232,2,1,,AMC FOLLOWING TOO CLOSELY - COLLISION,E16940163
16893233,1,1,,NO CHARGES,
16893233,2,1,,NO CHARGES,
16893234,1,1,,AMC NMV - FAIL TO YIELD ROW TO PEDESTRIAN,
16893234,1,2,,NO CHARGES,
16893234,2,1,,NO CHARGES,
16893235,1,1,,NO CHARGES,
16893235,2,1,,NO CHARGES,
16893236,1,1,,NO CHARGES,
16893236,2,1,,NO CHARGES,
16893237,1,1,,NO CHARGES,
16893238,1,1,,NO CHARGES,
16893239,1,1,,CRASH / LEAVING THE SCENE,190410142
16893239,2,1,,NO CHARGES,
16893240,1,1,,NO CHARGES,
16893241,1,1,,FTMACD,E16790520
16893241,2,1,,NO CHARGES,
16893241,2,2,,NO CHARGES,
16893242,1,1,,NO CHARGES,
16893243,1,1,,NO CHARGES,
16893244,1,1,,FAILURE TO MAINTAIN AN ASSURRED CLEAR DISTANCE - COLLISION,
16893244,1,2,,NO CHARGES,
16893244,2,1,,NO CHARGES,
16893245,1,1,,NO CHARGES,
16893245,1,2,,NO CHARGES,
16893245,2,1,,NO CHARGES,
16893246,1,1,,NO CHARGES,
16893246,2,1,,NO CHARGES,
16893246,2,2,,NO CHARGES,
16893246,2,3,,NO CHARGES,
16893246,2,4,,NO CHARGES,
16893271,1,1,,NO CHARGES,
16893271,1,2,,NO CHARGES,
16893272,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,E16848070
16893272,1,2,,NO CHARGES,
16893272,2,1,,NO CHARGES,
16893273,1,1,,NO CHARGES,
16893274,1,1,,NO CHARGES,
16893275,1,1,,DWI,190411215
16893277,1,1,,NO CHARGES,
16893278,1,1,,LEAVING THE SCENE CRASH,
16893279,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16782566
16893279,1,1,,DRIVING WHILE LICENSE INVALID - SUSPENDED,E16782566
16893279,1,2,,NO CHARGES,
16893280,1,1,,FAILED TO DRIVE IN MARKED LANES,E16637574
16893281,1,1,,NO CHARGES,
16893281,2,1,,NO CHARGES,
16893290,1,1,,NO CHARGES,
16893290,1,2,,NO CHARGES,
16893290,1,3,,NO CHARGES,
16893290,2,1,,NO CHARGES,
16893291,1,1,,NO CHARGES,
16893293,1,1,,NO CHARGES,
16893294,1,1,,DWI,
16893294,1,2,,NO CHARGES,
16893294,1,3,,NO CHARGES,
16893296,1,1,,FTM ASSURED CLEAR DISTANCE-COLLISION,E16843233
16893296,1,1,,EXPIRED DRIVER,E16843233
16893296,2,1,,NO CHARGES,
16893298,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,E16989226
16893298,3,1,,NO CHARGES,
16893299,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,E16830032
16893299,2,1,,NO CHARGES,
16893300,1,1,,NO CHARGES,
16893300,2,1,,NO CHARGES,
16893520,1,1,,IMPRUDENT SPEED,
16893520,2,1,,NO CHARGES,
16895338,1,1,,NO CHARGES,
16895338,2,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,CA-011581
16895455,1,1,,FOLLOWING TOO CLOSELY - COLLISION,E16831038
16895455,1,1,,DRIVING WHILE LICENSE INVALID - SUSPENDED,E16831038
16895455,2,1,,NO CHARGES,
16895456,1,1,,NO CHARGES,
16895456,1,2,,NO CHARGES,
16895457,1,1,,NO CHARGES,
16895457,2,1,,NO CHARGES,
16895458,1,1,,NO DRIVERS LICENSE,E16935606
16895458,1,2,,NO CHARGES,
16895459,1,1,,DWI-2ND OFFENSE,190410005
16895459,2,1,,NO CHARGES,
16895459,2,2,,NO CHARGES,
16895459,2,3,,NO CHARGES,
16895459,2,4,,NO CHARGES,
16895459,2,5,,NO CHARGES,
16895460,1,1,,FAILED TO YEILD RIGHT OF WAY DESIGNATED POINT,E16711169
16895460,2,1,,NO CHARGES,
16895461,1,1,,RAN RED LIGHT,
16895461,2,1,,NO CHARGES,
16895462,1,1,,RAN RED LIGHT,190420841
16895462,2,1,,NO CHARGES,
16895463,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,190420557
16895463,2,1,,NO CHARGES,
16895464,1,1,,NO CHARGES,
16895464,2,1,,NO CHARGES,
16895465,1,1,,FTYROW- INTERSECTION,E16907058
16895465,1,2,,NO CHARGES,
16895465,2,1,,NO CHARGES,
16895466,1,1,,FAILED TO YIELD - YIELD SIGN,E16767684
16895466,2,1,,NO CHARGES,
16895467,1,1,,RAN RED LIGHT,E16777046
16895467,2,1,,NO CHARGES,
16895468,1,1,,FAILED TO YIELD -INTERSECTION NO DEVICE,E16843528
16895468,2,1,,NO CHARGES,
16895468,3,1,,EXP REG; NO INSURANCE; DWLI,E16843527
16895469,1,1,,FAILED TO YIELD PEDESTRIAN IN CROSSWALK,E16780073
16895469,2,1,,NO CHARGES,
16895470,1,1,,FAILURE TO MAINTAIN AN ASSURED CLEAR DISTANCE,E16834097
16895470,1,1,,NO DRIVERS LICENSE,E16834097
16895470,1,2,,NO CHARGES,
16895470,2,1,,NO CHARGES,
16895470,3,1,,NO CHARGES,
16895470,3,2,,NO CHARGES,
16895470,4,1,,NO CHARGES,
16895471,1,1,,NO CHARGES,
16895472,1,1,,DWI,
16895472,2,1,,NO CHARGES,
16895472,3,1,,NO CHARGES,
16895473,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE.,
16895473,2,1,,NO CHARGES,
16895473,3,1,,NO CHARGES,
16895473,4,1,,NO CHARGES,
16895474,1,1,,FTM ASSURED AND CLEAR DISTANCE,000
16895474,2,1,,NO CHARGES,
16895478,1,1,,DWI,190430091
16895483,1,1,,NO CHARGES,
16895483,2,1,,NO CHARGES,
16895691,1,1,,NO CHARGES,
16895691,2,1,,NO CHARGES,
16895691,2,2,,NO CHARGES,
16895691,3,1,,NO CHARGES,
16895691,4,1,,NO CHARGES,
16895691,5,1,,NO CHARGES,
16895693,1,1,,NO CHARGES,
16895693,1,2,,NO CHARGES,
16895693,2,1,,NO CHARGES,
16895694,1,1,,AMC NMV - FAILURE TO YIELD - LEFT TURN,E16945602
16895694,2,1,,NO CHARGES,
16895694,2,2,,NO CHARGES,
16895695,1,1,,FTYROW,190420480
16895695,2,1,,NO CHARGES,
16895696,1,1,,NO DRIVER'S LICENSE,190420453
16895696,1,1,,FAILED TO CONTROL SPEED,190420453
16895696,1,2,,NO CHARGES,
16895696,2,1,,NO CHARGES,
16895697,1,1,,AMC RAN RED LIGHT,
16895697,2,1,,NO CHARGES,
16895697,2,2,,NO CHARGES,
16895697,2,3,,NO CHARGES,
16895698,1,1,,FAIL TO YIELD ROW-PRIVATE DR,E16941621
16895698,1,2,,NO CHARGES,
16895698,2,1,,NO CHARGES,
16895699,1,1,,NO CHARGES,
16895699,2,1,,NO CHARGES,
16895700,1,1,,FAIL TO YIELD FROM PRIVATE DRIVE OR ALLEY,E16819663
16895700,2,1,,NO CHARGES,
16895701,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,E16958552
16895701,2,1,,NO CHARGES,
16895701,2,2,,NO CHARGES,
16895703,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,E16869602
16895704,1,1,,FAILED TO YIELD - CROSSOVER,E16731324
16895704,2,1,,NO CHARGES,
16895705,1,1,,NO CHARGES,
16895705,2,1,,NO CHARGES,
16895705,3,1,,NO CHARGES,
16895706,1,1,,DWI 2ND,190421543
16895706,2,1,,NO CHARGES,
16895706,2,2,,NO CHARGES,
16895707,1,1,,DRIVING WHILE INTOXICATED,190421646
16895707,2,1,,NO CHARGES,
16895708,1,1,,FTM ASSURED AND CLEAR DISTANCE,000
16895708,2,1,,NO CHARGES,
16895708,3,1,,NO CHARGES,
16895709,1,1,,NO CHARGES,
16895710,1,1,,POCS,190430133
16895710,1,1,,DISTRIBUTION,190430133
16895712,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16710719
16895712,2,1,,NO CHARGES,
16895716,1,1,,NO CHARGES,
16895716,2,1,,NO CHARGES,
16895722,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16710720
16895722,2,1,,NO CHARGES,
16895724,1,1,,NO CHARGES,
16895724,2,1,,NO DRIVERS LICENSE,E16710721
16895724,2,2,,NO CHARGES,
16895725,1,1,,DRIVING ON IMPROVED RIGHT SHOULDER,E17049519
16895725,2,1,,NO CHARGES,
16895745,1,1,,NO CHARGES,
16895745,1,2,,NO CHARGES,
16895746,1,1,,FTMACD,E16773572
16895746,2,1,,NO CHARGES,
16895775,2,1,,NO CHARGES,
16895776,1,1,,FOLLOWING TO CLOSELY/  NO DL,E16930155
16895776,2,1,,NO CHARGES,
16895776,2,2,,NO CHARGES,
16895776,2,3,,NO CHARGES,
16895777,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16984115
16895777,1,1,,NO INSURANCE,E16984115
16895777,2,1,,NO CHARGES,
16895894,1,1,,NO CHARGES,
16895894,2,1,,NO CHARGES,
16895897,1,1,,AMC FOLLOWING TOO CLOSELY - COLLISION,1E16774079
16895897,1,2,,NO CHARGES,
16895897,2,1,,NO CHARGES,
16895900,1,1,,RAN RED LIGHT,
16895900,2,1,,NO CHARGES,
16895908,1,1,,AMC RAN RED LIGHT,
16895908,2,1,,NO CHARGES,
16896349,1,1,,FAIL TO YIELD INTERSECTION WITH NO DEVICE,E16786542
16896349,1,2,,NO CHARGES,
16896349,2,1,,NO CHARGES,
16896360,1,1,,FAILED TO YIELD R-O-W/INTERSECTION W/DEVICE,E16
16896360,1,2,,NO CHARGES,
16896360,2,1,,NO CHARGES,
16896365,1,1,,FTYROW - LEFT TURN AT INTERSECTION,
16896365,2,1,,NO CHARGES,
16896368,1,1,,AMC FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16759402
16896368,1,1,,AMC RAN RED LIGHT,E16759402
16896368,2,1,,NO CHARGES,
16896369,1,1,,UNSAFE LANE CHANGE,190430915
16896369,2,1,,NO CHARGES,
16896369,3,1,,NO CHARGES,
16896370,1,1,,NO DRIVER'S LICENSE,190430620
16896370,1,1,,FOLLOWING TOO CLOSELY,190430620
16896370,2,1,,NO CHARGES,
16896370,3,1,,NO CHARGES,
16896543,1,1,,NO CHARGES,
16896543,1,2,,NO CHARGES,
16896543,1,3,,NO CHARGES,
16896543,1,4,,NO CHARGES,
16896543,2,1,,NO CHARGES,
16897806,1,1,,IMPROPER TURN- IMPROPER APPROACH,E16818657
16897806,2,1,,NO CHARGES,
16897806,2,2,,NO CHARGES,
16897806,2,3,,NO CHARGES,
16897806,2,4,,NO CHARGES,
16897807,1,1,,FAILED TO DRIVE IN MARKED LANES,E16777042
16897807,1,2,,NO CHARGES,
16897807,2,1,,NO CHARGES,
16897808,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,E16939124
16897808,2,1,,NO CHARGES,
16897808,2,2,,NO CHARGES,
16897808,2,3,,NO CHARGES,
16897809,1,1,,FAILED MAINTAIN ASSURED CLEAR DISTANCE COLLISION,E16799046
16897809,2,1,,NO CHARGES,
16897809,3,1,,NO CHARGES,
16897809,3,2,,NO CHARGES,
16897810,1,1,,NO CHARGES,
16897810,2,1,,NO CHARGES,
16897811,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,E16957062
16897811,2,1,,NO CHARGES,
16897811,3,1,,NO CHARGES,
16897812,1,1,,NO CHARGES,
16897812,2,1,,NO CHARGES,
16897812,2,2,,NO CHARGES,
16897813,1,1,,NO CHARGES,
16897813,2,1,,NO CHARGES,
16897814,1,1,,FTYROW -COLLISION-,
16897814,2,1,,NO CHARGES,
16897815,1,1,,RAN STOP SIGN,E16940165
16897815,2,1,,NO CHARGES,
16897816,1,1,,FAILED TO MAINTAIN ACD,E16989245
16897816,2,1,,NO CHARGES,
16897816,3,1,,NO CHARGES,
16897816,3,2,,NO CHARGES,
16897816,3,3,,NO CHARGES,
16897816,3,4,,NO CHARGES,
16897817,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16821609
16897817,2,1,,NO CHARGES,
16897817,3,1,,NO CHARGES,
16897818,1,1,,FAILED TO YIELD - INTERSECTION W/DEVICE,E16636082
16897818,2,1,,NO CHARGES,
16897819,1,1,,NO CHARGES,
16897819,2,1,,NO CHARGES,
16897821,1,1,,NO CHARGES,
16897821,2,1,,NO CHARGES,
16897822,1,1,,NO CHARGES,
16897822,2,1,,NO CHARGES,
16897824,1,1,,NO CHARGES,
16897824,2,1,,NO CHARGES,
16897825,1,1,,NO CHARGES,
16897825,1,2,,NO CHARGES,
16897825,1,3,,NO CHARGES,
16897826,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,E17038091
16897826,2,1,,NO CHARGES,
16897827,1,1,,NO DL,E16769164
16897827,2,1,,NO CHARGES,
16897828,1,1,,UNAUTHORIZED USE OF A MOTOR VEHICLE,ARREST
16897828,1,1,,PAROLE VIOLATION,ARREST
16897828,1,1,,FAILURE TO IDENTIFY,ARREST
16897829,1,1,,FAILED TO MAINTAIN AN ASSURED CLEAR DISTANCE,E16764567
16897829,1,2,,NO CHARGES,
16897829,1,3,,NO CHARGES,
16897829,1,4,,NO CHARGES,
16897829,2,1,,NO CHARGES,
16897830,1,1,,RAN RED LIGHT,E16937608
16897830,2,1,,NO CHARGES,
16897851,1,1,,NO CHARGES,
16897852,1,1,,NO CHARGES,
16897852,2,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE/NO DL,E16740033
16897852,3,1,,NO DL,E17038092
16898066,1,1,,DISREGARD RED LIGHT - TRAFFIC SIGNAL,M995694
16898066,2,1,,NO CHARGES,
16898066,2,2,,NO CHARGES,
16898066,2,3,,NO CHARGES,
16899986,1,1,,NO CHARGES,
16899986,2,1,,FTM ASSURED CLR DISTANCE,E16740028
16899996,1,1,,WRONG CLASS OF LICENSE FOR VEHICLE,E032508
16899996,1,1,,EXP LICENSE PLATE-TRAILER,E032508
16899996,1,1,,FAIL TO CONTROL SPEED,E032508
16899996,3,1,,NO CHARGES,
16900212,1,1,,NO CHARGES,
16900212,2,1,,NO CHARGES,
16900213,1,1,,WRONG WAY - ONE WAY,UNKNOWN
16900213,2,1,,NO CHARGES,
16900214,1,1,,DWI,190161674
16900215,1,1,,NO CHARGES,
16900215,2,1,,NO CHARGES,
16900215,2,2,,NO CHARGES,
16900215,2,3,,NO CHARGES,
16900215,3,1,,NO CHARGES,
16900215,4,1,,NO CHARGES,
16900217,1,1,,RAN STOP SIGN,E16914526
16900217,1,1,,NO DRIVERS LICENSE,E16914526
16900217,1,2,,NO CHARGES,
16900217,2,1,,NO CHARGES,
16900217,2,2,,NO CHARGES,
16900217,2,3,,NO CHARGES,
16900217,2,4,,NO CHARGES,
16900219,1,1,,FTMACD-COLLISION,E16816175
16900219,2,1,,NO CHARGES,
16900219,2,2,,NO CHARGES,
16900219,3,1,,NO CHARGES,
16900219,3,2,,NO CHARGES,
16900219,3,3,,NO CHARGES,
16900220,1,1,,N/A,N/A
