Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
12629450,2,4,,NO CHARGES,
12629450,2,5,,NO CHARGES,
12629451,1,1,,NO CHARGES,
12629451,2,1,,NO CHARGES,
12629453,1,1,,DWI 2ND,120830121
12629455,1,1,,DWI,
12629455,1,2,,NO CHARGES,
12629456,1,1,,NO CHARGES,
12629458,1,1,,NO CHARGES,
12629458,2,1,,NO CHARGES,
12629459,1,1,,NO CHARGES,
12629459,2,1,,NO CHARGES,
12629460,1,1,,FTMACD-COLLISION,13790131
12629460,2,1,,NO CHARGES,
12629460,2,2,,NO CHARGES,
12629460,2,3,,NO CHARGES,
12629461,1,1,,FTMACD,13749797
12629461,2,1,,NO CHARGES,
12629464,1,1,,FAILURE TO MAINTAIN FINANCIAL RESPONSIBILITY,13767467
12629465,1,1,,DWI,120832176
12629465,2,1,,NO CHARGES,
12629465,2,2,,NO CHARGES,
12629465,2,3,,NO CHARGES,
12629465,3,1,,NO CHARGES,
12629465,4,1,,NO CHARGES,
12629465,4,2,,NO CHARGES,
12629466,1,1,,DRIVING UNDER THE INFLUENCE,13739188
12629466,1,2,,NO CHARGES,
12629466,1,3,,NO CHARGES,
12629466,1,4,,NO CHARGES,
12629468,1,1,,FTMFR,13796883
12629468,2,1,,NO CHARGES,
12629469,1,1,,NO CHARGES,
12629469,1,2,,NO CHARGES,
12629469,1,3,,NO CHARGES,
12629469,2,1,,NO CHARGES,
12629469,2,2,,NO CHARGES,
12629472,1,1,,NO CHARGES,
12629472,2,1,,NO CHARGES,
12629472,2,2,,NO CHARGES,
12629472,2,3,,NO CHARGES,
12629472,2,4,,NO CHARGES,
12629472,2,5,,NO CHARGES,
12629472,2,6,,NO CHARGES,
12629472,2,7,,NO CHARGES,
12629472,2,8,,NO CHARGES,
12629472,2,9,,NO CHARGES,
12629472,2,10,,NO CHARGES,
12629472,2,11,,NO CHARGES,
12629472,2,12,,NO CHARGES,
12629472,2,13,,NO CHARGES,
12629472,2,14,,NO CHARGES,
12629472,2,15,,NO CHARGES,
12629472,2,16,,NO CHARGES,
12629474,1,1,,UNSAFE MOVEMENT/LEFT,13715600A
12629474,2,1,,NO CHARGES,
12629475,1,1,,WRONG WAY-ONE WAY,13783619
12629475,2,1,,NO CHARGES,
12629477,1,1,,PEDESTRIAN ON RDWAY-WALKING,13791021
12629477,2,1,,NO CHARGES,
12629478,1,1,,NO CHARGES,
12629478,2,1,,NO CHARGES,
12629478,2,2,,NO CHARGES,
12629479,1,1,,DWI,
12629481,1,1,,FAILURE TO YIELD-TURNING LEFT-INTERSECTION,13812231
12629481,2,1,,NO CHARGES,
12629481,3,1,,NO DL,13812232
12629481,3,1,,UNRESTAIN CHILD-5YRS,13812232
12629481,3,2,,NO CHARGES,
12629481,3,3,,NO CHARGES,
12629482,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,13792913
12629482,1,2,,NO CHARGES,
12629482,1,3,,NO CHARGES,
12629482,1,4,,NO CHARGES,
12629482,1,5,,NO CHARGES,
12629482,2,1,,NO CHARGES,
12629482,2,2,,NO CHARGES,
12629482,2,3,,NO CHARGES,
12629482,2,4,,NO CHARGES,
12629484,1,1,,RAN RED LIGHT,13788605
12629484,1,2,,NO CHARGES,
12629484,2,1,,NO CHARGES,
12629484,2,2,,NO CHARGES,
12629485,1,1,,NO CHARGES,
12629489,1,1,,NO CHARGES,
12629490,1,1,,FTY-LEFT TURN/INTERSECTION,13795248
12629490,2,1,,NO CHARGES,
12629490,2,2,,NO CHARGES,
12629491,1,1,,RAN RED LIGHT,13790159
12629491,2,1,,NO CHARGES,
12629491,2,2,,NO CHARGES,
12629491,2,3,,NO CHARGES,
12629492,1,1,,FAILED TO YIELD ROW-LEFT TURN,13812847
12629492,2,1,,NO CHARGES,
12629493,1,1,,LEAVING THE SCENE OF A COLLISION,
12629493,1,1,,FAILURE TO STOP & RENDER AID,
12629493,2,1,,NO CHARGES,
12629494,1,1,,RAN RED LIGHT,13792340
12629494,2,1,,NO CHARGES,
12629495,1,1,,LEAVING THE SCENE OF A COLLISION,12-0850755
12629495,2,1,,NO CHARGES,
12629496,1,1,,FAIL MAINTAIN ASSURED CLEAR DISTANCE,13795262
12629496,2,1,,NO CHARGES,
12629496,2,2,,NO CHARGES,
12629497,1,1,,DWI,
12629498,1,1,,FML TO MAINTAIN ASSURED CLEAR DISTANCE,13715602
12629498,2,1,,NO CHARGES,
12629502,1,1,,FAIL TO YIELD-LEFT TURN,13789825
12629502,2,1,,NO CHARGES,
12629502,2,2,,NO CHARGES,
12629503,1,1,,NO CHARGES,
12629503,2,1,,NO CHARGES,
12629504,1,1,,DWI,APD#120772273
12629504,2,1,,NO CHARGES,
12629504,2,2,,NO CHARGES,
12629504,3,1,,NO CHARGES,
12629505,1,1,,NO CHARGES,
12629506,1,1,,RAN RED LIGHT,13778261
12629506,2,1,,NO CHARGES,
12629507,1,1,,NO CHARGES,
12629507,2,1,,NO CHARGES,
12629508,1,1,,NO CHARGES,
12629508,2,1,,NO CHARGES,
12629508,2,2,,NO CHARGES,
12629509,1,1,,NO CHARGES,
12629512,1,1,,NO DL,13812193
12629512,1,1,,UNSAFE MOVEMENT RIGHT,13812193
12629512,2,1,,NO CHARGES,
12629512,2,2,,NO CHARGES,
12629513,1,1,,NO CHARGES,
12629513,2,1,,NO CHARGES,
12629515,1,1,,FTYROW-RIGHT TURN FROM PRIVATE DRIVE,13676328
12629515,2,1,,NO CHARGES,
12629517,1,1,,D.W.I,
12629518,1,1,,RAN STOP LIGHT,13739848
12629518,1,1,,NO DL,13739848
12629518,2,1,,NO CHARGES,
12629520,1,1,,FAIL TO YIELD RIGHT OF WAY FROM PRIVATE DRIVE,13797361
12629520,2,1,,NO CHARGES,
12629520,2,2,,NO CHARGES,
12629521,1,1,,RAN RED LIGHT,13798460
12629521,2,1,,NO CHARGES,
12629522,1,1,,DWI,CUSTODY ARREST
12629522,2,1,,NO CHARGES,
12629522,2,2,,NO CHARGES,
12629524,1,1,,DRIVING WHILE INTOXICATED,120811736
12629524,2,1,,NO CHARGES,
12629524,2,2,,NO CHARGES,
12629524,2,3,,NO CHARGES,
12629526,1,1,,NO CHARGES,
12629526,2,1,,NO CHARGES,
12629527,1,1,,NO CHARGES,
12629528,1,1,,NO CHARGES,
12629528,2,1,,NO CHARGES,
12629529,1,1,,NO CHARGES,
12629529,2,1,,NO CHARGES,
12629530,1,1,,NO CHARGES,
12629531,1,1,,NO CHARGES,
12629531,2,1,,NO CHARGES,
12629532,1,1,,NO CHARGES,
12629533,1,1,,NO CHARGES,
12629533,2,1,,NO CHARGES,
12629533,2,2,,NO CHARGES,
12629533,2,3,,NO CHARGES,
12629534,1,1,,NO CHARGES,
12629534,1,2,,NO CHARGES,
12629534,1,3,,NO CHARGES,
12629534,2,1,,FAILURE TO YIELD RIGHT OF WAY-LEFT TURN,13797432
12629534,2,2,,NO CHARGES,
12629539,1,1,,FAILED TO YIELD RIGHT OF WAY-LEFT TURN,13796216
12629539,2,1,,NO CHARGES,
12629540,1,1,,FTMALD,13731489
12629540,2,1,,NO CHARGES,
12629541,1,1,,RAN STOP SIGN,13541373
12629541,2,1,,NO CHARGES,
12629543,1,1,,NO CHARGES,
12629543,2,1,,NO CHARGES,
12629544,1,1,,LEAVING SCENE OF COLLISION,13799094
12629544,1,1,,CURFEW NIGHTTIME,13799094
12629544,1,2,,CURFEW NIGHTTIME,13806065
12629544,1,3,,CURFEW NIGHTTIME,13806064
12629545,1,1,,NO CHARGES,
12629545,2,1,,NO CHARGES,
12629546,1,1,,NO CHARGES,
12629547,1,1,,NO CHARGES,
12629547,1,2,,NO CHARGES,
12629547,2,1,,NO CHARGES,
12629547,2,2,,NO CHARGES,
12629548,1,1,,DWI,12-0130126
12629548,2,1,,DWI,12-0130126
12629549,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION,13776389
12629549,2,1,,NO CHARGES,
12629549,2,2,,NO CHARGES,
12629549,3,1,,EXP. MV REG. STICKER (11/11),13776390
12629550,1,1,,NO CHARGES,
12629550,2,1,,NO CHARGES,
12629551,1,1,,NO DRIVER LICENSE,13765354
12629551,1,1,,UNSAFE MOVEMENT,13765354
12629551,2,1,,NO CHARGES,
12629552,1,1,,NO CHARGES,
12629552,2,1,,NO CHARGES,
12629552,2,2,,NO CHARGES,
12629553,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13792132
12629553,2,1,,NO CHARGES,
12629557,1,1,,NO CHARGES,
12629557,2,1,,NO CHARGES,
12629559,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13755537
12629559,2,1,,NO CHARGES,
12629559,3,1,,NO CHARGES,
12629559,4,1,,NO CHARGES,
12629559,5,1,,NO CHARGES,
12629560,1,1,,NO CHARGES,
12629561,1,1,,LEAVING THE SCENE OF A COLLISION,120810186
12629561,1,2,,NO CHARGES,
12629567,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13765645
12629567,1,2,,NO CHARGES,
12629567,2,1,,NO CHARGES,
12629569,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,13759391
12629569,2,1,,NO CHARGES,
12629569,2,2,,NO CHARGES,
12629569,2,3,,NO CHARGES,
12629569,3,1,,NO CHARGES,
12629569,3,2,,NO CHARGES,
12629569,4,1,,NO CHARGES,
12629569,4,2,,NO CHARGES,
12629570,1,1,,FAULTY EVASIVE ACTION,
12629570,1,1,,NO D.L.,
12629570,2,1,,NO CHARGES,
12629571,1,1,,RAN RED LIGHT,13760346
12629571,2,1,,NO CHARGES,
12629572,1,1,,NO CHARGES,
12629575,1,1,,RAN RED LIGHT,13788650
12629575,1,1,,NO DRIVER'S LICENSE,13788650
12629575,2,1,,NO CHARGES,
12629576,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13790862
12629576,2,1,,NO CHARGES,
12629576,2,2,,NO CHARGES,
12629576,2,3,,NO CHARGES,
12629578,1,1,,DRIVING WHILE INTOXICATED,120770328
12629578,1,2,,NO CHARGES,
12629578,2,1,,NO CHARGES,
12629578,2,2,,NO CHARGES,
12629583,1,1,,FAILED TO MAINTAIN ASSURED & CLEAR DISTANCE,13776541
12629583,2,1,,NO CHARGES,
12629583,3,1,,NO CHARGES,
12629584,1,1,,RAN RED LIGHT,13805964
12629584,2,1,,NO CHARGES,
12629585,1,1,,NO CHARGES,
12629585,2,1,,NO CHARGES,
12629589,1,1,,NO CHARGES,
12629590,1,1,,RAN RED LIGHT,13766125
12629590,2,1,,NO CHARGES,
12629590,2,2,,NO CHARGES,
12629592,1,1,,FAILURE TO MAINTAIN FINANCIAL RESPONSIBILITY,13763170
12629592,1,1,,OPEN CONTAINER,13763170
12629592,1,1,,NO DRIVERS LICENSE,13763170
12629592,2,1,,NO CHARGES,
12629592,2,2,,NO CHARGES,
12629594,1,1,,DWI,ARRESTED
12629595,1,1,,RAN RED LIGHT,13762140
12629595,1,2,,NO CHARGES,
12629595,2,1,,NO CHARGES,
12629595,2,2,,NO CHARGES,
12629595,2,3,,NO CHARGES,
12629595,2,4,,NO CHARGES,
12629595,3,1,,NO CHARGES,
12629598,1,1,,FAIL TO YIELD RIGHT OF WAY TURNING LEFT,13794475
12629598,1,2,,NO CHARGES,
12629598,2,1,,NO CHARGES,
12629599,1,1,,NO INSURANCE (FTMFR),13759798
12629599,1,2,,NO CHARGES,
12629599,1,3,,NO CHARGES,
12629599,1,4,,NO CHARGES,
12629599,2,1,,NO CHARGES,
12629599,2,2,,NO CHARGES,
12629599,2,3,,NO CHARGES,
12629599,2,4,,NO CHARGES,
12629599,2,5,,NO CHARGES,
12629602,1,1,,FTYROW FROM STOP SIGN,13795807
12629602,1,2,,NO CHARGES,
12629602,1,3,,NO CHARGES,
12629602,2,1,,NO CHARGES,
12629602,2,2,,NO CHARGES,
12629604,1,1,,FAIL TO OBTAIN TEXAS D.L.,13813720
12629604,1,1,,FAIL TO DRIVE IN MARKED LANE,13813720
12629604,2,1,,NO CHARGES,
12629605,1,1,,NO CHARGES,
12629605,2,1,,NO CHARGES,
12629608,1,1,,FTYROW-LEFT TURN INTERSECTION,13792480
12629608,2,1,,NO CHARGES,
12629609,1,1,,NO CHARGES,
12629609,2,1,,NO CHARGES,
12629610,1,1,,LEAVING THE SCENE OF A COLLISION,12-0871496
12629610,2,1,,NO CHARGES,
12629614,1,1,,NO CHARGES,
12629614,2,1,,NO CHARGES,
12629615,1,1,,NO CHARGES,
12629615,2,1,,NO CHARGES,
12629616,1,1,,LTS,
12629616,1,1,,DWI,
12629618,1,1,,DRIVING WHILE INTOXICATED,
12629618,2,1,,NO CHARGES,
12629619,1,1,,NO CHARGES,
12629621,1,1,,NO CHARGES,
12629622,1,1,,NO CHARGES,
12629622,1,2,,NO CHARGES,
12629622,1,3,,NO CHARGES,
12629622,1,4,,NO CHARGES,
12629622,2,1,,NO CHARGES,
12629626,1,1,,NO CHARGES,
12629626,2,1,,NO CHARGES,
12629626,2,2,,NO CHARGES,
12629628,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13777390
12629628,2,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13777391
12629628,2,1,,DEFECTIVE BRAKE LIGHTS,13777391
12629628,3,1,,NO CHARGES,
12629628,4,1,,NO CHARGES,
12629628,5,1,,NO CHARGES,
12629629,1,1,,F.T.M.A.C.D.,13789809
12629629,2,1,,NO CHARGES,
12629629,3,1,,NO CHARGES,
12629631,1,1,,NO CHARGES,
12629632,1,1,,NO CHARGES,
12629633,1,1,,NO CHARGES,
12629633,1,2,,NO CHARGES,
12629633,2,1,,NO CHARGES,
12629635,1,1,,FTMACD,13791211
12629635,1,2,,NO CHARGES,
12629635,2,1,,NO CHARGES,
12629635,3,1,,NO CHARGES,
12629640,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISATANCE,13786838
12629640,2,1,,NO CHARGES,
12629641,1,1,,RAN RED LIGHT,13728932
12629641,2,1,,NO CHARGES,
12629642,1,1,,NO CHARGES,
12629642,2,1,,NO CHARGES,
12629643,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,13795324
12629643,2,1,,NO CHARGES,
12629646,1,1,,NO CHARGES,
12629646,2,1,,NO CHARGES,
12629648,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13775204
12629648,1,2,,NO CHARGES,
12629648,1,3,,NO CHARGES,
12629648,1,4,,NO CHARGES,
12629648,2,1,,NO CHARGES,
12629649,1,1,,FTMACD,13798467
12629649,2,1,,NO CHARGES,
12629651,1,1,,FTYROW-TURNING LEFT,13796884
12629651,1,2,,NO CHARGES,
12629651,2,1,,NO CHARGES,
12629653,1,1,,NO CHARGES,
12629653,2,1,,NO CHARGES,
12629654,1,1,,FAILURE TO YIELD RIGHT OF WAY-LEFT TURN,13755266
12629654,2,1,,NO CHARGES,
12629654,2,2,,NO CHARGES,
12629655,1,1,,WARRANT ARREST,120861077
12629655,1,1,,RAN RED LIGHT,120861077
12629655,2,1,,NO CHARGES,
12629658,1,1,,DRIVING WHILE INTOXICATED,
12629659,1,1,,NO DRIVERS LICENSE,13544546
12629659,1,2,,NO CHARGES,
12629659,2,1,,NO CHARGES,
12629660,1,1,,DWI,120860242
12629660,1,2,,NO CHARGES,
12629662,1,1,,NO CHARGES,
12629662,2,1,,NO CHARGES,
12629667,1,1,,NO CHARGES,
12629667,2,1,,NO CHARGES,
12629667,2,2,,NO CHARGES,
12629668,1,1,,NO CHARGES,
12629669,1,1,,UNSAFE MOVEMENT RIGHT,13812202
12629669,2,1,,NO CHARGES,
12629669,2,2,,NO CHARGES,
12629669,2,3,,NO CHARGES,
12629671,1,1,,FTMACD,13795915
12629671,2,1,,NO CHARGES,
12629671,2,2,,NO CHARGES,
12629674,1,1,,RAN RED LIGHT,
12629674,2,1,,D.W.I. 2ND (CLASS B),
12629679,1,1,,FMALD,13792861
12629679,2,1,,NO CHARGES,
12629680,1,1,,F.T.Y.R.O.W.-LEFT TURN INTERSECTION,13768595
12629680,2,1,,NO CHARGES,
12629682,1,1,,RAN RED LIGHT,13794438
12629682,1,2,,NO CHARGES,
12629682,2,1,,NO CHARGES,
12629682,2,2,,NO CHARGES,
12629683,1,1,,DWI 2ND,12-085-1660
12629686,1,1,,NO CHARGES,
12629686,2,1,,NO CHARGES,
12629686,2,2,,NO CHARGES,
12629686,2,3,,NO CHARGES,
12629687,1,1,,DWI-CHILD PASSENGER,
12629687,1,2,,NO CHARGES,
12629687,2,1,,NO CHARGES,
12629687,2,2,,NO CHARGES,
12629689,1,1,,NO CHARGES,
12629689,2,1,,NO CHARGES,
12629689,2,2,,NO CHARGES,
12629689,2,3,,NO CHARGES,
12629690,1,1,,NO CHARGES,
12629690,2,1,,NO CHARGES,
12629690,2,2,,NO CHARGES,
12629690,3,1,,NO CHARGES,
12629690,3,2,,NO CHARGES,
12629691,1,1,,NO CHARGES,
12629695,1,1,,FAIL TO KEEP AN ASSURED CLEAR DISTANCE,13752575
12629695,2,1,,NO DRIVERS LICENSE,13752576
12629699,1,1,,NO CHARGES,
12629699,2,1,,NO CHARGES,
12629701,1,1,,FAILED TO YIELD RIGHT OF WAY-TURNING RIGHT,13722344
12629701,1,2,,NO CHARGES,
12629701,1,3,,NO CHARGES,
12629701,1,4,,NO CHARGES,
12629701,2,1,,NO CHARGES,
12629701,2,2,,NO CHARGES,
12629704,1,1,,NO CHARGES,
12629705,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,
12629705,1,2,,NO CHARGES,
12629705,1,3,,NO CHARGES,
12629705,1,4,,NO CHARGES,
12629705,2,1,,NO CHARGES,
12629707,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13788835
12629707,2,1,,NO CHARGES,
12629708,1,1,,NO CHARGES,
12629709,1,1,,UNSAFE MOVEMENT-LEFT,13796123
12629709,2,1,,NO CHARGES,
12629709,3,1,,NO CHARGES,
12629710,1,1,,NO CHARGES,
12629710,2,1,,NO CHARGES,
12629711,1,1,,NO CHARGES,
12629712,1,1,,NO CHARGES,
12629713,1,1,,NO CHARGES,
12629713,2,1,,NO CHARGES,
12629713,2,2,,NO CHARGES,
12629713,2,3,,NO CHARGES,
12629714,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13813111
12629714,1,2,,NO CHARGES,
12629714,2,1,,NO CHARGES,
12629714,3,1,,NO CHARGES,
12629715,1,1,,FAIL TO YIELD ROW FROM PARKING LOT,13783464
12629715,2,1,,NO CHARGES,
12629717,1,1,,D.W.I,
12629719,1,1,,FTYROW-LEFT TURN,13813270
12629719,2,1,,NO CHARGES,
12629722,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,
12629722,2,1,,NO CHARGES,
12629723,1,1,,FAIL TO YIELD RIGHT OF WAY-YIELD SIGN,13792737
12629723,2,1,,NO CHARGES,
12629724,1,1,,RAN RED LIGHT,13791093
12629724,2,1,,NO CHARGES,
12629724,2,2,,NO CHARGES,
12629725,1,1,,FAILED TO YIELD ROW PRIVATE DRIVE,13710401
12629725,2,1,,NO CHARGES,
12629733,1,1,,NO CHARGES,
12629733,2,1,,NO CHARGES,
12629735,1,1,,DRIVING WHILE INTOXICATED,
12629735,1,2,,NO CHARGES,
12629735,2,1,,NO CHARGES,
12629736,1,1,,UNSAFE MOVEMENT RIGHT,13812770
12629736,2,1,,NO CHARGES,
12629736,3,1,,NO CHARGES,
12629738,1,1,,FAIL TO DRIVE IN SINGLE LANE,13795202
12629738,1,1,,LEAVING THE SCENE OF CRASH,13795202
12629738,1,2,,NO CHARGES,
12629738,2,1,,NO CHARGES,
12629738,2,2,,NO CHARGES,
12629738,2,3,,NO CHARGES,
12629739,1,1,,NO CHARGES,
12629739,2,1,,NO CHARGES,
12629823,1,1,,FAIL TO CONTROL SPEED,SO00054440
12629823,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILTY,SO00054440
12629823,2,1,,NO CHARGES,
12629823,2,2,,NO CHARGES,
12629823,2,3,,NO CHARGES,
12629875,1,1,,NO CHARGES,
12629875,2,1,,NO CHARGES,
12629875,2,2,,NO CHARGES,
12629875,2,3,,NO CHARGES,
12630923,1,1,,NO CHARGES,
12630923,3,1,,NO CHARGES,
12630923,3,2,,NO CHARGES,
12630924,1,1,,IMPROPER TURN-IMPROPER EXIT,13745629
12630924,3,1,,NO CHARGES,
12630925,1,1,,FAIL TO YIELD RIGHT OF WAY FROM PRIVATE DRIVE,13776382
12630925,2,1,,NO CHARGES,
12630926,1,1,,RAN RED LIGHT,13783536
12630926,2,1,,NO CHARGES,
12630926,2,2,,NO CHARGES,
12630926,2,3,,NO CHARGES,
12630926,2,4,,NO CHARGES,
12630927,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13610158
12630927,3,1,,CLASS B DWLI,CR067505
12630927,3,1,,NO INSURANCE,13610159
12630947,1,1,,RAN RED LIGHT,13712113
12630947,2,1,,NO CHARGES,
12630948,1,1,,DWI,
12631014,1,1,,"NO DL, RAN RED LIGHT",55987
12631014,2,1,,NO CHARGES,
12631014,2,2,,NO CHARGES,
12634637,1,1,,NO CHARGES,
12634637,2,1,,NO CHARGES,
12634638,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,13788494
12634638,2,1,,NO CHARGES,
12634639,1,1,,NO CHARGES,
12634639,2,1,,NO CHARGES,
12634640,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,13812194
12634640,2,1,,NO CHARGES,
12634641,1,1,,FAILURE TO MAINTAIN CLEAR ASSURED DISTANCE,13778609
12634641,2,1,,NO CHARGES,
12634641,2,2,,NO CHARGES,
12634641,2,3,,NO CHARGES,
12634641,3,1,,NO CHARGES,
12634641,4,1,,NO CHARGES,
12634643,1,1,,FAIL TO YEILD RIGHT OF WAY FROM STOP SIG,13788472
12634643,2,1,,EXP DL,13788471
12634644,1,1,,NO CHARGES,
12634645,1,1,,FAIL TO DRIVE IN MARKED LANE,13753018
12634645,2,1,,NO CHARGES,
12634646,1,1,,NO CHARGES,
12634647,1,1,,NO CHARGES,
12634647,1,2,,NO CHARGES,
12634647,2,1,,NO CHARGES,
12634648,1,1,,LEAVING THE SCENE OF A COLLISION,120920275
12634649,1,1,,NO CHARGES,
12634649,1,2,,NO CHARGES,
12634649,2,1,,NO CHARGES,
12634649,3,1,,NO CHARGES,
12634649,3,2,,NO CHARGES,
12634650,1,1,,NO CHARGES,
12634650,2,1,,DWI,
12634650,2,2,,NO CHARGES,
12634651,1,1,,RAN RED LIGHT,13743089
12634651,2,1,,NO CHARGES,
12634651,2,2,,NO CHARGES,
12634653,1,1,,NO CHARGES,
12634654,1,1,,NO CHARGES,
12634654,2,1,,NO CHARGES,
12634655,1,1,,NO CHARGES,
12634656,1,1,,FOLLOW TOO CLOSE,13792300
12634656,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,13792300
12634656,2,1,,NO CHARGES,
12634656,2,2,,NO CHARGES,
12634657,1,1,,NO CHARGES,
12634657,1,2,,NO CHARGES,
12634658,1,1,,NO CHARGES,
12634658,2,1,,NO CHARGES,
12634659,1,1,,NO CHARGES,
12634659,2,1,,DRIVING WHILE LICENSE EXPIRED (7/26/2011),13807191
12634660,1,1,,FAILURE TO YIELD RIGHT OF WAY TURNING LEFT AT AN INTERSECTIO,13807303
12634660,1,2,,NO CHARGES,
12634660,2,1,,NO CHARGES,
12634660,3,1,,NO CHARGES,
12634660,3,2,,NO CHARGES,
12634661,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,13788491
12634661,2,1,,NO CHARGES,
12634662,1,1,,LEAVING THE SCENE OF A CRASH,120950094
12634663,1,1,,NO D.L.,13788740
12634663,1,1,,FAILURE TO YIELD FROM PRIVATE DR,13788740
12634663,1,2,,NO CHARGES,
12634663,1,3,,NO CHARGES,
12634663,2,1,,NO CHARGES,
12634665,1,1,,FAILURE TO MAINTAIN AN ASSURED CLEAR DISTANCE,13807301
12634665,2,1,,DRIVING WHILE LICENSE EXPIRED (02-02-2012),13807302
12634665,3,1,,NO CHARGES,
12634666,1,1,,FAIL TO MAINTAIN ASSURED/CLEAR DISTANCE,
12634666,2,1,,NO CHARGES,
12634666,2,2,,NO CHARGES,
12634666,3,1,,NO CHARGES,
12634667,1,1,,NO CHARGES,
12634667,1,2,,NO CHARGES,
12634668,1,1,,DRIVING WHILE LICENSE INVALID (CLASS B MISDEMEANOR),CR044917
12634668,1,2,,NO CHARGES,
12634668,2,1,,NO CHARGES,
12634668,2,2,,NO CHARGES,
12634668,2,3,,NO CHARGES,
12634669,1,1,,LTS,120931501
12634670,1,1,,NO CHARGES,
12634670,1,2,,NO CHARGES,
12634670,2,1,,NO CHARGES,
12634671,1,1,,DRIVING WHILE INTOXICATED,
12634672,1,1,,FAIL TO MAINTAIN A SAFE ASSURED STOPPING DISTANCE,13787571
12634672,2,1,,NO CHARGES,
12634673,1,1,,DRIVING WHILE INTOXICATED,12-0821424
12635731,1,1,,FAILURE TO CONTROL SPEED,13787856
12635731,2,1,,NO CHARGES,
12635834,1,1,,NO CHARGES,
12635834,2,1,,NO CHARGES,
12635835,1,1,,FAILURE TO MAINTAIN FINANCIAL RESPONSIBILITY,13789827
12635835,1,1,,DRIVING WHILE LICENSE INVALID,13789827
12635835,1,1,,UNSAFE MOVEMENT RIGHT,13789827
12635835,2,1,,NO CHARGES,
12635838,1,1,,DRIVING WHILE LICENSE INVALID-MISD-B,CR017725
12635838,1,2,,NO CHARGES,
12635838,2,1,,FAIL TO YIELD R.O.W,13750174
12635838,2,1,,EXP. DL,13750174
12635838,2,1,,FTMFR,13750174
12635838,2,2,,NO CHARGES,
12635841,1,1,,DRIVING WHILE INTOXICATED-2ND,
12635842,1,1,,DWI-CHILD PASSENGER,12-0902201
12635842,1,2,,NO CHARGES,
12635843,1,1,,FAIL TO YIELD RIGHT OF WAY-PRIVATE DRIVE,13788171
12635843,2,1,,NO CHARGES,
12635844,1,1,,UNSAFE MOVEMENT TO THE LEFT,13812274
12635844,2,1,,NO CHARGES,
12635845,1,1,,FTMFR POLICY 601.191,13799861
12635845,1,1,,FAILED TO MAINTAIN AN ASSURED CLEAR DISTANCE TTC 545062,13799861
12635845,2,1,,NO CHARGES,
12635846,1,1,,RAN RED LIGHT,13806091
12635846,1,2,,NO CHARGES,
12635846,2,1,,NO CHARGES,
12635846,2,2,,NO CHARGES,
12635847,1,1,,NO INSURANCE,13796885
12635847,1,1,,FTYROW LEFT TURN,13796885
12635847,2,1,,NO CHARGES,
12635848,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13781736
12635848,1,2,,NO CHARGES,
12635848,2,1,,NO CHARGES,
12635849,1,1,,FTY ROW-LEFT TURN,813628776
12635849,2,1,,NO CHARGES,
12635851,1,1,,NO CHARGES,
12635851,2,1,,NO CHARGES,
12635852,1,1,,NO DL,13787934
12635853,1,1,,FAIL TO YIELD ROW OF WAY-PRIVATE DRIVE,1378801
12635853,2,1,,NO CHARGES,
12635855,1,1,,NO CHARGES,
12635855,2,1,,NO CHARGES,
12635860,1,1,,DWI,
12635860,2,1,,NO CHARGES,
12635860,2,2,,NO CHARGES,
12635861,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,13777999
12635861,2,1,,NO CHARGES,
12635862,1,1,,NO CHARGES,
12635862,2,1,,NO CHARGES,
12635867,1,1,,NO CHARGES,
12635867,2,1,,NO CHARGES,
12635868,1,1,,NO CHARGES,
12635868,2,1,,NO CHARGES,
12635869,1,1,,FTYROW-TURNING LEFT,13788606
12635869,2,1,,NO CHARGES,
